usr;condition;sentence;f/s;duration;amplitude
017;vs;2;s;117.5;-13.449
017;vs;2;s;100.9;9.451
017;vs;2;s;84.2;5.074
017;vs;2;s;67.5;4.346
017;vs;2;s;49.5;2.309
017;vs;2;s;50.5;1.294
017;vs;2;s;133.5;-19.056
017;vs;2;s;50.5;-1.022
017;vs;2;s;133.4;6.143
017;vs;2;s;83.3;-16.726
017;vs;2;s;49.1;-2.252
017;vs;2;s;100.7;13.577
017;vs;3;f;133.2;0
017;vs;3;f;183.8;0
017;vs;3;f;150.1;0
017;vs;3;f;82.6;0
017;vs;3;f;166.8;0
017;vs;3;f;149.1;0
017;vs;3;f;233.1;0
017;vs;3;f;199.6;0
017;vs;3;f;99.8;0
017;vs;3;f;116.6;0
017;vs;3;f;283.9;0
017;vs;3;f;99.7;0
017;vs;3;f;100.1;0
017;vs;3;f;83.8;0
017;vs;3;f;315.9;0
017;vs;3;f;183.2;0
017;vs;3;f;216.1;0
017;vs;3;f;216.4;0
017;vs;3;f;932.5;0
017;vs;3;f;217.0;0
017;vs;3;f;348.3;0
017;vs;3;f;233.4;0
017;vs;3;f;133.4;0
017;vs;3;f;516.3;0
017;vs;3;s;100.0;3.869
017;vs;3;s;66.6;-2.729
017;vs;3;s;50.4;-2.076
017;vs;3;s;116.6;6.725
017;vs;3;s;50.8;2.426
017;vs;3;s;83.4;5.753
017;vs;3;s;50.5;-5.127
017;vs;3;s;99.7;-5.138
017;vs;3;s;49.9;2.053
017;vs;3;s;66.7;1.727
017;vs;3;s;66.5;4.419
017;vs;3;s;66.6;2.037
017;vs;3;s;83.2;5.318
017;vs;3;s;116.1;5.226
017;vs;3;s;83.8;6.643
017;vs;3;s;83.5;4.518
017;vs;3;s;83.9;-21.429
017;vs;3;s;134.1;5.715
017;vs;3;s;82.8;-5.241
017;vs;3;s;66.6;2.569
017;vs;3;s;50.6;1.236
017;vs;3;s;50.5;-1.486
017;vs;3;s;101.1;-0.962
017;vs;3;s;50.2;0.951
017;vs;4;f;99.3;0
017;vs;4;f;249.8;0
017;vs;4;f;115.3;0
017;vs;4;f;183.7;0
017;vs;4;f;150.2;0
017;vs;4;f;117.2;0
017;vs;4;f;99.9;0
017;vs;4;f;82.8;0
017;vs;4;f;132.8;0
017;vs;4;f;81.4;0
017;vs;4;f;99.8;0
017;vs;4;f;166.7;0
017;vs;4;f;83.6;0
017;vs;4;f;82.7;0
017;vs;4;f;150.5;0
017;vs;4;f;166.7;0
017;vs;4;f;298.4;0
017;vs;4;f;232.8;0
017;vs;4;f;298.3;0
017;vs;4;f;216.8;0
017;vs;4;f;199.3;0
017;vs;4;f;266.2;0
017;vs;4;f;199.8;0
017;vs;4;f;166.5;0
017;vs;4;f;99.0;0
017;vs;4;f;133.4;0
017;vs;4;f;549.8;0
017;vs;4;f;299.3;0
017;vs;4;f;415.0;0
017;vs;4;s;66.5;3.676
017;vs;4;s;100.8;13.979
017;vs;4;s;99.1;-6.23
017;vs;4;s;100.8;-7.871
017;vs;4;s;100.1;-3.635
017;vs;4;s;99.7;10.464
017;vs;4;s;82.7;4.574
017;vs;4;s;117.4;-7.876
017;vs;4;s;49.2;6.144
017;vs;4;s;116.2;7.397
017;vs;4;s;100.3;6.431
017;vs;4;s;50.0;-2.775
017;vs;4;s;115.9;13.781
017;vs;4;s;49.6;-1.547
017;vs;4;s;67.0;3.926
017;vs;4;s;67.1;-21.702
017;vs;4;s;50.5;-0.986
017;vs;4;s;50.7;-1.904
017;vs;4;s;100.0;4.64
017;vs;4;s;50.0;1.571
017;vs;4;s;99.6;-7.96
017;vs;4;s;67.2;5.271
017;vs;4;s;116.6;-14.862
017;vs;4;s;50.3;4.34
017;vs;4;s;66.6;5.298
017;vs;4;s;166.9;-9.006
017;vs;4;s;116.7;8.45
017;vs;4;s;99.8;-9.124
017;vs;4;s;99.5;21.359
017;vs;4;s;116.2;7.185
017;vs;4;s;134.2;-14.578
017;vs;4;s;83.3;-6.955
017;vs;4;s;49.9;0.933
017;vs;4;s;49.7;0.533
017;vs;4;s;66.5;-10.813
017;vs;5;f;282.9;0
017;vs;5;f;100.0;0
017;vs;5;f;132.8;0
017;vs;5;f;82.8;0
017;vs;5;f;200.2;0
017;vs;5;f;116.3;0
017;vs;5;f;133.1;0
017;vs;5;f;200.1;0
017;vs;5;f;116.3;0
017;vs;5;f;150.4;0
017;vs;5;f;150.0;0
017;vs;5;f;116.2;0
017;vs;5;f;116.7;0
017;vs;5;f;116.0;0
017;vs;5;f;99.8;0
017;vs;5;f;83.6;0
017;vs;5;f;150.1;0
017;vs;5;f;166.5;0
017;vs;5;f;149.7;0
017;vs;5;f;166.4;0
017;vs;5;f;117.2;0
017;vs;5;f;115.9;0
017;vs;5;f;99.5;0
017;vs;5;f;100.0;0
017;vs;5;f;115.6;0
017;vs;5;f;100.0;0
017;vs;5;f;199.0;0
017;vs;5;f;298.7;0
017;vs;5;f;166.6;0
017;vs;5;f;451.1;0
017;vs;5;f;299.8;0
017;vs;5;f;233.0;0
017;vs;5;s;50.4;3.3
017;vs;5;s;133.5;-9.504
017;vs;5;s;99.8;-5.445
017;vs;5;s;66.7;-2.614
017;vs;5;s;116.6;6.135
017;vs;5;s;50.6;4.21
017;vs;5;s;83.4;3.409
017;vs;5;s;66.6;5.629
017;vs;5;s;49.6;-2.56
017;vs;5;s;66.7;1.277
017;vs;5;s;50.2;4.829
017;vs;5;s;66.6;4.202
017;vs;5;s;50.0;3.043
017;vs;5;s;49.3;0.928
017;vs;5;s;66.9;-3.088
017;vs;5;s;66.6;2.294
017;vs;5;s;133.2;6.21
017;vs;5;s;66.6;2.75
017;vs;5;s;100.1;3.969
017;vs;5;s;67.3;-23.441
017;vs;5;s;49.6;-0.683
017;vs;5;s;66.7;3.022
017;vs;5;s;66.7;-4.05
017;vs;5;s;133.2;-18.032
017;vs;5;s;133.6;5.324
017;vs;5;s;49.1;2.557
017;vs;5;s;133.7;7.68
017;vs;5;s;116.6;7.392
017;vs;5;s;49.7;2.879
017;vs;5;s;67.0;9.293
017;vs;5;s;49.6;0.863
017;vs;5;s;82.9;5.93
017;vs;5;s;118.0;-23.086
017;vs;5;s;167.7;-3.306
017;vs;5;s;99.4;3.886
017;vs;5;s;81.9;-3.947
017;vs;5;s;83.8;-3.517
017;vs;5;s;51.7;2.805
017;vs;5;s;66.4;4.955
017;vs;6;f;117.3;0
017;vs;6;f;133.4;0
017;vs;6;f;99.6;0
017;vs;6;f;132.8;0
017;vs;6;f;149.4;0
017;vs;6;f;133.1;0
017;vs;6;f;133.4;0
017;vs;6;f;99.5;0
017;vs;6;f;82.6;0
017;vs;6;f;183.9;0
017;vs;6;f;82.6;0
017;vs;6;f;299.3;0
017;vs;6;f;83.0;0
017;vs;6;f;199.1;0
017;vs;6;f;83.0;0
017;vs;6;f;166.4;0
017;vs;6;f;82.5;0
017;vs;6;f;150.0;0
017;vs;6;f;82.0;0
017;vs;6;f;116.8;0
017;vs;6;f;266.6;0
017;vs;6;f;300.2;0
017;vs;6;f;182.4;0
017;vs;6;f;283.6;0
017;vs;6;f;582.5;0
017;vs;6;f;632.9;0
017;vs;6;s;66.6;-16.769
017;vs;6;s;49.5;-0.73
017;vs;6;s;66.5;-2.605
017;vs;6;s;50.7;-2.228
017;vs;6;s;82.7;3.94
017;vs;6;s;134.0;6.332
017;vs;6;s;66.6;2.185
017;vs;6;s;116.8;8.859
017;vs;6;s;50.2;-1.495
017;vs;6;s;99.9;6.025
017;vs;6;s;50.4;-1.903
017;vs;6;s;116.0;5.374
017;vs;6;s;83.0;6.157
017;vs;6;s;66.8;4.311
017;vs;6;s;49.5;0.891
017;vs;6;s;50.4;1.903
017;vs;6;s;133.2;-21.465
017;vs;6;s;66.7;-1.83
017;vs;6;s;116.0;24.174
017;vs;6;s;66.2;2.148
017;vs;6;s;116.8;-23.31
017;vs;6;s;67.1;-1.552
017;vs;6;s;150.7;-19.48
017;vs;6;s;66.7;-2.521
017;vs;6;s;116.2;8.142
017;vs;6;s;83.3;5.114
017;vs;6;s;116.3;8.968
017;vs;6;s;149.2;21.918
017;vs;6;s;49.2;-2.483
017;vs;6;s;50.6;-5.64
017;vs;6;s;133.1;-11.972
017;vs;6;s;150.3;-1.527
017;vs;8;f;133.1;0
017;vs;8;f;116.7;0
017;vs;8;f;166.5;0
017;vs;8;f;117.7;0
017;vs;8;f;332.9;0
017;vs;8;f;349.2;0
017;vs;8;f;133.3;0
017;vs;8;f;99.4;0
017;vs;8;f;99.8;0
017;vs;8;f;200.1;0
017;vs;8;f;199.8;0
017;vs;8;f;133.2;0
017;vs;8;f;100.4;0
017;vs;8;f;117.2;0
017;vs;8;f;183.7;0
017;vs;8;f;316.1;0
017;vs;8;f;748.6;0
017;vs;8;f;116.4;0
017;vs;8;f;116.5;0
017;vs;8;f;115.9;0
017;vs;8;f;100.2;0
017;vs;8;f;116.9;0
017;vs;8;f;99.8;0
017;vs;8;f;149.1;0
017;vs;8;f;117.1;0
017;vs;8;f;216.0;0
017;vs;8;f;183.6;0
017;vs;8;f;366.6;0
017;vs;8;f;166.4;0
017;vs;8;s;132.4;-8.804
017;vs;8;s;117.2;-8.835
017;vs;8;s;50.4;-1.375
017;vs;8;s;100.5;6.134
017;vs;8;s;99.8;7.395
017;vs;8;s;50.6;-1.249
017;vs;8;s;49.4;6.951
017;vs;8;s;49.2;1.383
017;vs;8;s;49.5;1.422
017;vs;8;s;83.2;6.647
017;vs;8;s;49.2;3.972
017;vs;8;s;49.6;-1.66
017;vs;8;s;50.5;1.709
017;vs;8;s;49.6;-2.751
017;vs;8;s;99.8;-5.901
017;vs;8;s;66.3;4.331
017;vs;8;s;49.5;0.707
017;vs;8;s;67.0;7.493
017;vs;8;s;66.9;4.939
017;vs;8;s;100.3;-22.639
017;vs;8;s;134.3;-13.11
017;vs;8;s;116.6;11.929
017;vs;8;s;67.3;-4.349
017;vs;8;s;50.5;-0.986
017;vs;8;s;82.3;-3.845
017;vs;8;s;117.4;-6.206
017;vs;8;s;133.6;16.834
017;vs;8;s;49.3;7.466
017;vs;8;s;50.8;7.519
017;vs;8;s;51.2;7.571
017;vs;8;s;116.9;-19.838
017;vs;8;s;50.5;-1.332
017;vs;8;s;49.6;1.595
017;vs;8;s;49.1;-1.749
017;vs;9;f;100.0;0
017;vs;9;f;333.2;0
017;vs;9;f;148.9;0
017;vs;9;f;217.2;0
017;vs;9;f;115.8;0
017;vs;9;f;166.9;0
017;vs;9;f;182.5;0
017;vs;9;f;266.1;0
017;vs;9;f;84.3;0
017;vs;9;f;82.3;0
017;vs;9;f;82.5;0
017;vs;9;f;117.3;0
017;vs;9;f;200.1;0
017;vs;9;f;148.9;0
017;vs;9;f;117.3;0
017;vs;9;f;149.2;0
017;vs;9;f;83.6;0
017;vs;9;f;116.0;0
017;vs;9;f;299.8;0
017;vs;9;f;165.7;0
017;vs;9;f;299.6;0
017;vs;9;f;315.7;0
017;vs;9;f;1482.6;0
017;vs;9;s;150.5;-15.769
017;vs;9;s;66.9;-2.876
017;vs;9;s;50.9;0.895
017;vs;9;s;66.3;-2.225
017;vs;9;s;51.0;2.674
017;vs;9;s;49.1;1.248
017;vs;9;s;66.6;-4.324
017;vs;9;s;49.5;-0.773
017;vs;9;s;66.9;2.46
017;vs;9;s;51.1;0.61
017;vs;9;s;66.5;-3.283
017;vs;9;s;83.9;3.347
017;vs;9;s;133.5;10.795
017;vs;9;s;49.0;-1.116
017;vs;9;s;67.3;2.22
017;vs;9;s;49.7;1.954
017;vs;9;s;66.9;3.223
017;vs;9;s;100.1;6.199
017;vs;9;s;115.8;6.764
017;vs;9;s;67.2;2.823
017;vs;9;s;49.3;0.962
017;vs;9;s;49.4;3.661
017;vs;9;s;50.7;1.633
017;vs;9;s;149.6;-24.39
017;vs;9;s;50.7;-1.575
017;vs;9;s;84.1;3.72
017;vs;9;s;51.1;1.554
017;vs;9;s;50.1;1.012
017;vs;9;s;50.5;-0.751
017;vs;9;s;50.6;-0.325
017;vs;9;s;66.7;1.672
017;vs;10;f;333.2;0
017;vs;10;f;150.1;0
017;vs;10;f;132.8;0
017;vs;10;f;99.7;0
017;vs;10;f;82.6;0
017;vs;10;f;83.8;0
017;vs;10;f;149.8;0
017;vs;10;f;100.1;0
017;vs;10;f;383.4;0
017;vs;10;f;116.7;0
017;vs;10;f;115.9;0
017;vs;10;f;84.0;0
017;vs;10;f;133.0;0
017;vs;10;f;99.8;0
017;vs;10;f;115.6;0
017;vs;10;f;116.3;0
017;vs;10;f;132.9;0
017;vs;10;f;947.9;0
017;vs;10;f;648.5;0
017;vs;10;f;717.1;0
017;vs;10;f;233.2;0
017;vs;10;f;432.9;0
017;vs;10;f;233.2;0
017;vs;10;s;67.2;-9.394
017;vs;10;s;117.4;4.614
017;vs;10;s;150.2;-19.573
017;vs;10;s;100.3;5.65
017;vs;10;s;100.4;6.205
017;vs;10;s;100.2;-7.689
017;vs;10;s;49.3;6.213
017;vs;10;s;49.5;8.325
017;vs;10;s;50.3;-1.088
017;vs;10;s;50.2;-1.02
017;vs;10;s;49.2;2.607
017;vs;10;s;66.6;3.059
017;vs;10;s;116.5;10.202
017;vs;10;s;50.5;1.996
017;vs;10;s;83.2;-4.386
017;vs;10;s;116.2;5.389
017;vs;10;s;49.7;3.972
017;vs;10;s;133.4;-23.779
017;vs;10;s;84.0;-3.855
017;vs;10;s;50.5;-1.697
017;vs;10;s;133.7;10.249
017;vs;10;s;66.6;-3.286
017;vs;10;s;133.7;5.896
017;vs;10;s;49.2;-0.661
017;vs;10;s;49.4;3.014
017;vs;10;s;49.2;4.295
017;vs;12;f;82.8;0
017;vs;12;f;116.0;0
017;vs;12;f;117.2;0
017;vs;12;f;100.0;0
017;vs;12;f;283.1;0
017;vs;12;f;216.7;0
017;vs;12;f;81.8;0
017;vs;12;f;116.6;0
017;vs;12;f;149.7;0
017;vs;12;f;300.2;0
017;vs;12;f;148.3;0
017;vs;12;f;83.8;0
017;vs;12;f;100.1;0
017;vs;12;f;133.1;0
017;vs;12;f;133.1;0
017;vs;12;f;482.3;0
017;vs;12;f;216.0;0
017;vs;12;f;100.0;0
017;vs;12;f;198.6;0
017;vs;12;f;99.9;0
017;vs;12;s;66.8;-3.282
017;vs;12;s;50.4;-1.684
017;vs;12;s;67.1;3.342
017;vs;12;s;49.3;3.083
017;vs;12;s;49.6;-2.476
017;vs;12;s;49.3;-0.553
017;vs;12;s;66.6;2.723
017;vs;12;s;50.8;1.388
017;vs;12;s;66.5;-2.647
017;vs;12;s;49.9;1.535
017;vs;12;s;100.6;12.019
017;vs;12;s;66.5;2.88
017;vs;12;s;82.8;4.221
017;vs;12;s;83.6;3.444
017;vs;12;s;67.9;3.604
017;vs;12;s;83.6;4.825
017;vs;12;s;66.6;3.512
017;vs;12;s;50.0;1.308
017;vs;12;s;66.8;-21.725
017;vs;12;s;50.4;-0.981
017;vs;12;s;66.8;-2.754
017;vs;13;f;100.2;0
017;vs;13;f;233.1;0
017;vs;13;f;216.1;0
017;vs;13;f;199.6;0
017;vs;13;f;117.4;0
017;vs;13;f;82.4;0
017;vs;13;f;216.2;0
017;vs;13;f;366.2;0
017;vs;13;f;333.3;0
017;vs;13;f;100.2;0
017;vs;13;f;115.5;0
017;vs;13;f;200.2;0
017;vs;13;f;82.8;0
017;vs;13;f;83.8;0
017;vs;13;f;117.3;0
017;vs;13;f;333.2;0
017;vs;13;f;116.9;0
017;vs;13;f;99.9;0
017;vs;13;f;115.6;0
017;vs;13;f;100.3;0
017;vs;13;f;150.8;0
017;vs;13;f;1115.4;0
017;vs;13;f;99.9;0
017;vs;13;f;515.4;0
017;vs;13;s;66.6;-2.664
017;vs;13;s;84.1;5.538
017;vs;13;s;100.4;6.22
017;vs;13;s;50.8;3.213
017;vs;13;s;49.4;1.772
017;vs;13;s;67.1;2.896
017;vs;13;s;49.3;2.922
017;vs;13;s;50.4;-1.084
017;vs;13;s;49.2;1.187
017;vs;13;s;66.4;1.938
017;vs;13;s;66.6;-3.5
017;vs;13;s;67.2;7.557
017;vs;13;s;66.7;2.664
017;vs;13;s;49.1;2.02
017;vs;13;s;66.6;2.977
017;vs;13;s;66.5;4.464
017;vs;13;s;99.5;-25.608
017;vs;13;s;66.8;-2.644
017;vs;13;s;132.8;8.365
017;vs;13;s;116.4;17.395
017;vs;13;s;66.4;2.61
017;vs;13;s;117.4;-20.049
017;vs;13;s;66.9;2.232
017;vs;13;s;50.0;1.068
017;vs;13;s;50.6;1.692
017;vs;15;f;216.3;0
017;vs;15;f;82.8;0
017;vs;15;f;99.8;0
017;vs;15;f;282.4;0
017;vs;15;f;116.7;0
017;vs;15;f;166.3;0
017;vs;15;f;117.2;0
017;vs;15;f;198.9;0
017;vs;15;f;116.2;0
017;vs;15;f;150.1;0
017;vs;15;f;116.1;0
017;vs;15;f;117.1;0
017;vs;15;f;366.3;0
017;vs;15;f;317.1;0
017;vs;15;f;233.1;0
017;vs;15;f;182.6;0
017;vs;15;f;583.1;0
017;vs;15;f;148.8;0
017;vs;15;f;333.7;0
017;vs;15;f;266.5;0
017;vs;15;f;133.2;0
017;vs;15;f;200.0;0
017;vs;15;f;166.3;0
017;vs;15;f;149.1;0
017;vs;15;f;399.5;0
017;vs;15;f;84.0;0
017;vs;15;s;66.4;-5.173
017;vs;15;s;150.2;-18.518
017;vs;15;s;67.0;-2.136
017;vs;15;s;116.3;7.294
017;vs;15;s;50.8;-1.228
017;vs;15;s;99.8;9.021
017;vs;15;s;66.9;1.757
017;vs;15;s;49.1;-3.659
017;vs;15;s;116.6;9.666
017;vs;15;s;50.8;1.82
017;vs;15;s;134.4;6.482
017;vs;15;s;50.5;2.44
017;vs;15;s;49.8;5.976
017;vs;15;s;82.6;-23.471
017;vs;15;s;99.8;-3.305
017;vs;15;s;115.8;11.154
017;vs;15;s;50.7;-1.302
017;vs;15;s;51.0;1.375
017;vs;15;s;50.0;1.763
017;vs;15;s;50.4;-0.852
017;vs;15;s;50.4;2.087
017;vs;15;s;82.7;-3.738
017;vs;15;s;66.7;-1.208
017;vs;15;s;66.7;-2.872
017;vs;15;s;50.9;3.361
017;vs;15;s;50.6;2.191
017;vs;15;s;133.9;-6.8
017;vs;16;f;365.4;0
017;vs;16;f;84.0;0
017;vs;16;f;116.8;0
017;vs;16;f;266.0;0
017;vs;16;f;181.9;0
017;vs;16;f;133.4;0
017;vs;16;f;149.1;0
017;vs;16;f;99.9;0
017;vs;16;f;150.5;0
017;vs;16;f;117.0;0
017;vs;16;f;99.7;0
017;vs;16;f;133.1;0
017;vs;16;f;82.9;0
017;vs;16;f;183.5;0
017;vs;16;f;117.3;0
017;vs;16;f;82.5;0
017;vs;16;f;233.0;0
017;vs;16;f;599.5;0
017;vs;16;f;647.6;0
017;vs;16;f;881.9;0
017;vs;16;f;249.2;0
017;vs;16;f;250.5;0
017;vs;16;s;134.4;-19.364
017;vs;16;s;100.1;15.52
017;vs;16;s;50.5;2.671
017;vs;16;s;49.5;0.607
017;vs;16;s;50.1;-21.549
017;vs;16;s;66.3;-2.289
017;vs;16;s;100.6;6.7
017;vs;16;s;50.6;-1.229
017;vs;16;s;134.0;8.779
017;vs;16;s;84.1;-5.711
017;vs;16;s;82.4;-4.932
017;vs;16;s;67.0;-3.076
017;vs;16;s;116.0;5.786
017;vs;16;s;49.5;2.611
017;vs;16;s;49.6;8.751
017;vs;16;s;82.6;3.352
017;vs;16;s;50.5;5.796
017;vs;16;s;100.0;7.453
017;vs;16;s;116.0;7.527
017;vs;16;s;50.5;-20.398
017;vs;16;s;66.5;-2.927
017;vs;16;s;66.5;4.574
017;vs;16;s;82.8;3.27
017;vs;16;s;49.8;0.594
017;vs;16;s;49.8;1.613
017;vs;16;s;49.5;1.012
017;vs;17;f;382.2;0
017;vs;17;f;82.6;0
017;vs;17;f;115.9;0
017;vs;17;f;99.9;0
017;vs;17;f;150.9;0
017;vs;17;f;114.5;0
017;vs;17;f;166.7;0
017;vs;17;f;166.8;0
017;vs;17;f;198.9;0
017;vs;17;f;232.6;0
017;vs;17;f;99.8;0
017;vs;17;f;117.1;0
017;vs;17;f;100.2;0
017;vs;17;f;266.2;0
017;vs;17;f;249.5;0
017;vs;17;f;166.4;0
017;vs;17;s;99.9;-12.171
017;vs;17;s;67.0;4.745
017;vs;17;s;50.8;1.77
017;vs;17;s;84.0;3.665
017;vs;17;s;150.3;-20.993
017;vs;17;s;66.7;-2.616
017;vs;17;s;49.2;3.455
017;vs;17;s;134.5;9.011
017;vs;17;s;66.6;8.399
017;vs;17;s;66.9;2.058
017;vs;17;s;50.3;-4.843
017;vs;17;s;149.5;9.686
017;vs;17;s;84.6;4.858
017;vs;17;s;67.0;2.774
017;vs;17;s;49.5;1.767
017;vs;17;s;100.6;-22.117
017;vs;17;s;84.1;-3.075
017;vs;17;s;117.3;5.048
017;vs;17;s;116.0;5.525
017;vs;17;s;50.4;0.91
017;vs;17;s;50.1;1.155
017;vs;18;f;333.4;0
017;vs;18;f;100.3;0
017;vs;18;f;115.6;0
017;vs;18;f;117.4;0
017;vs;18;f;82.6;0
017;vs;18;f;116.1;0
017;vs;18;f;99.9;0
017;vs;18;f;83.2;0
017;vs;18;f;199.7;0
017;vs;18;f;133.2;0
017;vs;18;f;100.2;0
017;vs;18;f;117.1;0
017;vs;18;f;116.9;0
017;vs;18;f;366.7;0
017;vs;18;f;649.1;0
017;vs;18;f;82.7;0
017;vs;18;f;298.3;0
017;vs;18;f;133.2;0
017;vs;18;f;133.2;0
017;vs;18;f;116.1;0
017;vs;18;f;183.7;0
017;vs;18;f;1832.1;0
017;vs;18;f;282.8;0
017;vs;18;s;67.0;-2.941
017;vs;18;s;49.4;-1.557
017;vs;18;s;150.7;-20.047
017;vs;18;s;83.1;6.552
017;vs;18;s;67.0;-2.482
017;vs;18;s;66.6;4.94
017;vs;18;s;50.3;0.837
017;vs;18;s;133.6;5.922
017;vs;18;s;66.6;-2.673
017;vs;18;s;99.9;12.214
017;vs;18;s;66.9;6.7
017;vs;18;s;51.2;3.205
017;vs;18;s;66.8;5.385
017;vs;18;s;50.7;2.957
017;vs;18;s;66.8;-21.506
017;vs;18;s;50.7;-2.004
017;vs;18;s;51.1;-0.323
017;vs;18;s;50.3;0.511
017;vs;18;s;167.2;17.5
017;vs;18;s;82.6;4.842
017;vs;18;s;100.2;-19.709
017;vs;18;s;50.1;-2.142
017;vs;18;s;66.3;-2.203
017;vs;18;s;50.4;-0.627
017;vs;20;f;217.4;0
017;vs;20;f;215.7;0
017;vs;20;f;216.4;0
017;vs;20;f;168.3;0
017;vs;20;f;149.4;0
017;vs;20;f;133.0;0
017;vs;20;f;166.2;0
017;vs;20;f;166.2;0
017;vs;20;f;333.2;0
017;vs;20;f;199.6;0
017;vs;20;f;100.0;0
017;vs;20;f;116.3;0
017;vs;20;f;182.5;0
017;vs;20;f;165.9;0
017;vs;20;f;166.3;0
017;vs;20;f;166.3;0
017;vs;20;f;116.3;0
017;vs;20;f;117.2;0
017;vs;20;f;166.1;0
017;vs;20;f;166.3;0
017;vs;20;f;133.1;0
017;vs;20;f;249.4;0
017;vs;20;f;116.9;0
017;vs;20;f;133.0;0
017;vs;20;f;217.0;0
017;vs;20;f;166.3;0
017;vs;20;f;100.2;0
017;vs;20;f;82.5;0
017;vs;20;f;300.0;0
017;vs;20;s;49.1;1.011
017;vs;20;s;117.1;-17.858
017;vs;20;s;116.7;7.435
017;vs;20;s;66.6;5.842
017;vs;20;s;66.5;3.651
017;vs;20;s;50.6;1.636
017;vs;20;s;66.7;3.211
017;vs;20;s;49.3;-4.503
017;vs;20;s;66.5;-3.121
017;vs;20;s;133.3;-14.387
017;vs;20;s;82.8;-2.93
017;vs;20;s;116.4;9.092
017;vs;20;s;66.6;3.057
017;vs;20;s;116.4;7.546
017;vs;20;s;49.6;4.582
017;vs;20;s;100.4;-22.416
017;vs;20;s;49.3;-1.426
017;vs;20;s;50.4;-1.196
017;vs;20;s;117.2;9.469
